osm_id,key,value,commentary
1120692858,paving_stones,nan,no wiki page for this key
1120692859,paving_stones,nan,no wiki page for this key
1120692860,paving_stones,nan,no wiki page for this key
1120692861,paving_stones,nan,no wiki page for this key
1120692862,paving_stones,nan,no wiki page for this key
1120692863,paving_stones,nan,no wiki page for this key
1120692864,paving_stones,nan,no wiki page for this key
1120692865,paving_stones,nan,no wiki page for this key
1120692866,paving_stones,nan,no wiki page for this key
1120692867,paving_stones,nan,no wiki page for this key
1120692868,paving_stones,nan,no wiki page for this key
1120692869,paving_stones,nan,no wiki page for this key
1120692870,paving_stones,nan,no wiki page for this key
1120692871,paving_stones,nan,no wiki page for this key
1120692872,paving_stones,nan,no wiki page for this key
1120692873,paving_stones,nan,no wiki page for this key
1120692874,paving_stones,nan,no wiki page for this key
1120692875,paving_stones,nan,no wiki page for this key
1120692876,paving_stones,nan,no wiki page for this key
1120692877,paving_stones,nan,no wiki page for this key
1120692878,paving_stones,nan,no wiki page for this key
1120692879,paving_stones,nan,no wiki page for this key
1120692880,paving_stones,nan,no wiki page for this key
1120692881,paving_stones,nan,no wiki page for this key
1120692882,paving_stones,nan,no wiki page for this key
1120692883,paving_stones,nan,no wiki page for this key
1120692884,paving_stones,nan,no wiki page for this key
1120692885,paving_stones,nan,no wiki page for this key
1120692886,paving_stones,nan,no wiki page for this key
1120692887,paving_stones,nan,no wiki page for this key
1120692888,paving_stones,nan,no wiki page for this key
1120692889,paving_stones,nan,no wiki page for this key
1120692890,paving_stones,nan,no wiki page for this key
1120692891,paving_stones,nan,no wiki page for this key
1120692892,paving_stones,nan,no wiki page for this key
1120692893,paving_stones,nan,no wiki page for this key
1120692894,paving_stones,nan,no wiki page for this key
1120692895,paving_stones,nan,no wiki page for this key
1120692896,paving_stones,nan,no wiki page for this key
1120692897,paving_stones,nan,no wiki page for this key
1120692898,paving_stones,nan,no wiki page for this key
1120692899,paving_stones,nan,no wiki page for this key
1120692900,paving_stones,nan,no wiki page for this key
1120692901,paving_stones,nan,no wiki page for this key
1120692902,paving_stones,nan,no wiki page for this key
1120692903,paving_stones,nan,no wiki page for this key
1120692904,paving_stones,nan,no wiki page for this key
1120692905,paving_stones,nan,no wiki page for this key
1120692906,paving_stones,nan,no wiki page for this key
1120692907,paving_stones,nan,no wiki page for this key
1120692908,paving_stones,nan,no wiki page for this key
1120692909,paving_stones,nan,no wiki page for this key
1120692910,paving_stones,nan,no wiki page for this key
1120692911,paving_stones,nan,no wiki page for this key
1120692912,paving_stones,nan,no wiki page for this key
1120692913,paving_stones,nan,no wiki page for this key
1120692914,paving_stones,nan,no wiki page for this key
1120692915,paving_stones,nan,no wiki page for this key
1120692916,paving_stones,nan,no wiki page for this key
1120692917,paving_stones,nan,no wiki page for this key
1120692918,paving_stones,nan,no wiki page for this key
1120692919,paving_stones,nan,no wiki page for this key
1120692920,paving_stones,nan,no wiki page for this key
1120692921,paving_stones,nan,no wiki page for this key
1120692922,paving_stones,nan,no wiki page for this key
1120692923,paving_stones,nan,no wiki page for this key
1120692924,paving_stones,nan,no wiki page for this key
1120692925,paving_stones,nan,no wiki page for this key
1120692926,paving_stones,nan,no wiki page for this key
1120692927,paving_stones,nan,no wiki page for this key
1120692928,paving_stones,nan,no wiki page for this key
1120692929,paving_stones,nan,no wiki page for this key
1120692930,paving_stones,nan,no wiki page for this key
1120692931,paving_stones,nan,no wiki page for this key
1120692932,paving_stones,nan,no wiki page for this key
1120692933,paving_stones,nan,no wiki page for this key
1120692934,paving_stones,nan,no wiki page for this key
1120692935,paving_stones,nan,no wiki page for this key
1120692936,paving_stones,nan,no wiki page for this key
1120692937,paving_stones,nan,no wiki page for this key
1120692938,paving_stones,nan,no wiki page for this key
1120692939,paving_stones,nan,no wiki page for this key
1120692940,paving_stones,nan,no wiki page for this key
1120692941,paving_stones,nan,no wiki page for this key
1120692942,paving_stones,nan,no wiki page for this key
1120692943,paving_stones,nan,no wiki page for this key
1120692944,paving_stones,nan,no wiki page for this key
1120692945,paving_stones,nan,no wiki page for this key
1120692946,paving_stones,nan,no wiki page for this key
1120692947,paving_stones,nan,no wiki page for this key
1120692948,paving_stones,nan,no wiki page for this key
1120692949,paving_stones,nan,no wiki page for this key
1120692950,paving_stones,nan,no wiki page for this key
1120692951,paving_stones,nan,no wiki page for this key
1120692952,paving_stones,nan,no wiki page for this key
1120692953,paving_stones,nan,no wiki page for this key
1120692954,paving_stones,nan,no wiki page for this key
1120692955,paving_stones,nan,no wiki page for this key
1120692956,paving_stones,nan,no wiki page for this key
1120692957,paving_stones,nan,no wiki page for this key
1120692958,paving_stones,nan,no wiki page for this key
1120692959,paving_stones,nan,no wiki page for this key
1120692960,paving_stones,nan,no wiki page for this key
1120692961,paving_stones,nan,no wiki page for this key
1120692962,paving_stones,nan,no wiki page for this key
1120692963,paving_stones,nan,no wiki page for this key
1120692964,paving_stones,nan,no wiki page for this key
1120692965,paving_stones,nan,no wiki page for this key
1120692966,paving_stones,nan,no wiki page for this key
1120692967,paving_stones,nan,no wiki page for this key
1120692968,paving_stones,nan,no wiki page for this key
1120692969,paving_stones,nan,no wiki page for this key
1120692970,paving_stones,nan,no wiki page for this key
1120692971,paving_stones,nan,no wiki page for this key
1120692972,paving_stones,nan,no wiki page for this key
1120692973,paving_stones,nan,no wiki page for this key
1120692974,paving_stones,nan,no wiki page for this key
1120692975,paving_stones,nan,no wiki page for this key
1120692976,paving_stones,nan,no wiki page for this key
1120692977,paving_stones,nan,no wiki page for this key
1120692978,paving_stones,nan,no wiki page for this key
1120692979,paving_stones,nan,no wiki page for this key
1120692980,paving_stones,nan,no wiki page for this key
1120692981,paving_stones,nan,no wiki page for this key
1120692982,paving_stones,nan,no wiki page for this key
1120692983,paving_stones,nan,no wiki page for this key
1120692984,paving_stones,nan,no wiki page for this key
1120692985,paving_stones,nan,no wiki page for this key
1120692986,paving_stones,nan,no wiki page for this key
1120692987,paving_stones,nan,no wiki page for this key
1120692988,paving_stones,nan,no wiki page for this key
1120692989,paving_stones,nan,no wiki page for this key
1120692990,paving_stones,nan,no wiki page for this key
1120692991,paving_stones,nan,no wiki page for this key
1120692992,paving_stones,nan,no wiki page for this key
1120692993,paving_stones,nan,no wiki page for this key
1120692994,paving_stones,nan,no wiki page for this key
1120692995,paving_stones,nan,no wiki page for this key
1120692996,paving_stones,nan,no wiki page for this key
1120692997,paving_stones,nan,no wiki page for this key
1120692998,paving_stones,nan,no wiki page for this key
1120692999,paving_stones,nan,no wiki page for this key
1120693000,paving_stones,nan,no wiki page for this key
1120693001,paving_stones,nan,no wiki page for this key
1120693002,paving_stones,nan,no wiki page for this key
1120693003,paving_stones,nan,no wiki page for this key
1120693004,paving_stones,nan,no wiki page for this key
1120693005,paving_stones,nan,no wiki page for this key
1120693006,paving_stones,nan,no wiki page for this key
1120693007,paving_stones,nan,no wiki page for this key
1120693008,paving_stones,nan,no wiki page for this key
1120693009,paving_stones,nan,no wiki page for this key
1120693010,paving_stones,nan,no wiki page for this key
1120693011,paving_stones,nan,no wiki page for this key
1120693012,paving_stones,nan,no wiki page for this key
1120693013,paving_stones,nan,no wiki page for this key
1120693014,paving_stones,nan,no wiki page for this key
1120693015,paving_stones,nan,no wiki page for this key
1120693016,paving_stones,nan,no wiki page for this key
1120693017,paving_stones,nan,no wiki page for this key
1120693018,paving_stones,nan,no wiki page for this key
1120693019,paving_stones,nan,no wiki page for this key
1120693020,paving_stones,nan,no wiki page for this key
1120693021,paving_stones,nan,no wiki page for this key
1120693022,paving_stones,nan,no wiki page for this key
1120693023,paving_stones,nan,no wiki page for this key
1120693024,paving_stones,nan,no wiki page for this key
1120693025,paving_stones,nan,no wiki page for this key
1120693026,paving_stones,nan,no wiki page for this key
1120693027,paving_stones,nan,no wiki page for this key
1120693028,paving_stones,nan,no wiki page for this key
1120693029,paving_stones,nan,no wiki page for this key
1120693030,paving_stones,nan,no wiki page for this key
1120693031,paving_stones,nan,no wiki page for this key
1120693032,paving_stones,nan,no wiki page for this key
1120693033,paving_stones,nan,no wiki page for this key
1120693034,paving_stones,nan,no wiki page for this key
1120693035,paving_stones,nan,no wiki page for this key
1120693036,paving_stones,nan,no wiki page for this key
1120693037,paving_stones,nan,no wiki page for this key
1120693038,paving_stones,nan,no wiki page for this key
1120693039,paving_stones,nan,no wiki page for this key
1120693040,paving_stones,nan,no wiki page for this key
1120693041,paving_stones,nan,no wiki page for this key
1120693042,paving_stones,nan,no wiki page for this key
1120693043,paving_stones,nan,no wiki page for this key
1120693044,paving_stones,nan,no wiki page for this key
1120693045,paving_stones,nan,no wiki page for this key
1120693046,paving_stones,nan,no wiki page for this key
1120693047,paving_stones,nan,no wiki page for this key
1120693048,paving_stones,nan,no wiki page for this key
1120693049,paving_stones,nan,no wiki page for this key
1120693050,paving_stones,nan,no wiki page for this key
1120693051,paving_stones,nan,no wiki page for this key
1120693052,paving_stones,nan,no wiki page for this key
1120693053,paving_stones,nan,no wiki page for this key
