osm_id,feat_type,key,value,commentary
955086493,way,surface,MISSING,Surface tag is recommended to assess accessibility
955086494,way,surface,MISSING,Surface tag is recommended to assess accessibility
955086495,way,surface,MISSING,Surface tag is recommended to assess accessibility
955086496,way,surface,MISSING,Surface tag is recommended to assess accessibility
955086497,way,surface,MISSING,Surface tag is recommended to assess accessibility
955086498,way,surface,MISSING,Surface tag is recommended to assess accessibility
955086499,way,surface,MISSING,Surface tag is recommended to assess accessibility
955086500,way,surface,MISSING,Surface tag is recommended to assess accessibility
955086501,way,surface,MISSING,Surface tag is recommended to assess accessibility
955086502,way,surface,MISSING,Surface tag is recommended to assess accessibility
955086503,way,surface,MISSING,Surface tag is recommended to assess accessibility
955378835,way,surface,MISSING,Surface tag is recommended to assess accessibility
955378837,way,surface,MISSING,Surface tag is recommended to assess accessibility
955412303,way,surface,MISSING,Surface tag is recommended to assess accessibility
955412305,way,surface,MISSING,Surface tag is recommended to assess accessibility
955439533,way,surface,MISSING,Surface tag is recommended to assess accessibility
955439534,way,surface,MISSING,Surface tag is recommended to assess accessibility
955439538,way,surface,MISSING,Surface tag is recommended to assess accessibility
955446101,way,surface,MISSING,Surface tag is recommended to assess accessibility
955446102,way,surface,MISSING,Surface tag is recommended to assess accessibility
955446103,way,surface,MISSING,Surface tag is recommended to assess accessibility
955446104,way,surface,MISSING,Surface tag is recommended to assess accessibility
955446105,way,surface,MISSING,Surface tag is recommended to assess accessibility
955446106,way,surface,MISSING,Surface tag is recommended to assess accessibility
955446107,way,surface,MISSING,Surface tag is recommended to assess accessibility
955446108,way,surface,MISSING,Surface tag is recommended to assess accessibility
955446110,way,surface,MISSING,Surface tag is recommended to assess accessibility
955446112,way,surface,MISSING,Surface tag is recommended to assess accessibility
955446113,way,surface,MISSING,Surface tag is recommended to assess accessibility
955446114,way,surface,MISSING,Surface tag is recommended to assess accessibility
955446116,way,surface,MISSING,Surface tag is recommended to assess accessibility
955446117,way,surface,MISSING,Surface tag is recommended to assess accessibility
955446119,way,surface,MISSING,Surface tag is recommended to assess accessibility
955847249,way,surface,MISSING,Surface tag is recommended to assess accessibility
955847250,way,surface,MISSING,Surface tag is recommended to assess accessibility
955847251,way,surface,MISSING,Surface tag is recommended to assess accessibility
955847252,way,surface,MISSING,Surface tag is recommended to assess accessibility
955847253,way,surface,MISSING,Surface tag is recommended to assess accessibility
955847254,way,surface,MISSING,Surface tag is recommended to assess accessibility
955847255,way,surface,MISSING,Surface tag is recommended to assess accessibility
955847257,way,surface,MISSING,Surface tag is recommended to assess accessibility
955847258,way,surface,MISSING,Surface tag is recommended to assess accessibility
955847259,way,surface,MISSING,Surface tag is recommended to assess accessibility
957379048,way,surface,MISSING,Surface tag is recommended to assess accessibility
957379049,way,surface,MISSING,Surface tag is recommended to assess accessibility
957702517,way,surface,MISSING,Surface tag is recommended to assess accessibility
957702519,way,surface,MISSING,Surface tag is recommended to assess accessibility
957702520,way,surface,MISSING,Surface tag is recommended to assess accessibility
957702522,way,surface,MISSING,Surface tag is recommended to assess accessibility
957702523,way,surface,MISSING,Surface tag is recommended to assess accessibility
957702525,way,surface,MISSING,Surface tag is recommended to assess accessibility
957702526,way,surface,MISSING,Surface tag is recommended to assess accessibility
957702528,way,surface,MISSING,Surface tag is recommended to assess accessibility
957702529,way,surface,MISSING,Surface tag is recommended to assess accessibility
957702530,way,surface,MISSING,Surface tag is recommended to assess accessibility
